person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_status
-0.6908020903582573,3.4396642333254555,0.29538201383941726,1.6767803615979004,-0.3685965500228848,-0.5686404126205309,1,-0.44414872625946433,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1.0002970925955337,-1.354513654933497,1.253918690688509,-1.0030881949640258,-0.9582782699239744,0.3287286474933738,0,-0.6906035376906183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.4594835371554349,0.3086679853467123,-1.3580937537252664,0.07905703703932869,1.9432238291347963,-0.36428904249558236,0,-0.32092132054388733,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
-0.15272507760023293,-1.1527585994881153,-1.094496167591766,0.4961494362808244,-1.199511700792602,1.987232520971217,0,-1.6764227834152345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.6152422500332757,0.8985287007146499,-0.3276668261124926,-0.7450496915098372,0.33165049235965977,-0.8411089061204623,0,0.17198830231842072,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.3846378159941224,-0.07288329695006182,-0.8548619983794931,0.29588521492252734,-0.6969420531496274,-0.06220440839783218,0,1.1578075480430368,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.15272507760023293,-0.32664085102030044,-0.7829717476158111,-0.3909202836370936,-2.0002726727037405,-0.3139416034792906,0,0.6648979251807288,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.767670235037975,0.48210946028681373,-0.25577657534881054,-1.1147452272011629,1.0151452131541043,-0.9299573279139182,0,0.4184431137495747,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9234289479158159,-0.961683519767992,-1.1184595845129934,0.7038973729365168,0.8040659611440549,1.5341055698245925,0,-1.6764227834152345,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.15272507760023293,0.6806705043003425,-1.0465693337493116,-0.12719415655688465,1.0318975347422037,-0.5686404126205309,0,1.4042623594741908,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.0010112117592025972,0.9710261060272302,0.8705040199488723,1.6530320383874995,0.05691241831483379,-0.011856969381540457,0,-0.19769391482831034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6928245138766626,0.6796723757278884,-0.8788254153007203,0.593138386535067,-0.3116386566233477,-0.2872870769412538,0,-0.5673761319750413,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.46150596067384,-0.8462998567923021,-0.9267522491431749,0.935692981414506,0.4187625646177752,1.4452571480311365,1,-0.6906035376906183,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.46019765631910403,-0.1427522970218464,0.3193454307606445,-0.8077133342666935,-0.65338601702057,-0.6486039922346412,0,-0.8138309434061953,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.30646136695966847,-0.23185190758957933,-0.6631546630096746,1.3878091682478115,1.3769953594570457,0.716700089324798,0,0.4184431137495747,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
-1.0751428137568462,-0.6479384384932642,-0.23181315842758332,1.2068030409214783,-0.747199017913925,1.232020935726842,0,-0.07446650911273331,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.7696926585563802,-1.2055263300185202,-0.519374161482311,-0.3893237577069826,-1.3904881668969318,0.906243389150837,0,0.7881253308963058,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.767670235037975,-0.10269407031402325,-1.1184595845129934,-0.3679702233917481,-0.07040522575471991,-0.41463648151187393,0,-0.8138309434061953,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-1.6132198265148705,0.7641140529575025,-0.5433375784035381,-0.5759177257887044,0.10716938307913074,-0.7581837124465702,0,0.0487608966028437,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.3826153924757172,-0.08695690982166415,-0.6631546630096746,0.9489641032085535,0.15742634784342827,0.3139205771944645,0,-1.5531953776996574,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1.538374105353558,0.07430739653449771,0.6548332676578265,-0.10145017593384495,-1.1224510214873458,-0.3524425862564549,0,-0.44414872625946433,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.5390882245172269,-0.8757113787272819,-0.7829717476158111,-0.4881087996326,0.7705613179678568,0.09476113677060656,0,-0.07446650911273331,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.8465608032360981,-0.4166055063508269,1.325808941452191,-0.9318432253328228,0.14737495489056898,-0.6278726938161682,0,-0.19769391482831034,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.2316156457983559,-0.9583231535740634,1.7811138629555097,0.5608087364503195,-1.6417729907184189,1.365293568417026,1,-0.44414872625946433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6928245138766626,0.4101111192604605,-0.8788254153007203,-0.08967579719927642,-0.39204980024622305,-0.47386876270751127,0,-1.3067405662685034,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.9982746690771284,-0.5889823108136439,0.2714185969181898,0.41642292264590697,-0.8142083042663218,0.5034638770205035,1,0.2952157080339977,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.8465608032360981,-1.2862749315300541,-0.8788254153007203,1.6042382146484824,-0.0871575473428187,4.655646788834676,0,1.0345801423274599,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
-1.3826153924757172,0.13732258040876438,0.19952834615450799,0.7606738263260888,-0.5361197659038761,0.0473753118140967,1,0.5416705194651518,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.0751428137568462,0.2944280177130343,1.9967846152465554,-1.6598590494634335,1.0385984633774432,-1.15503999645734,0,-1.6764227834152345,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.15272507760023293,-0.4847444168970244,0.05574784462714429,0.39147720498792277,-0.1340640477894965,0.3553831740314106,0,-0.44414872625946433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6152422500332757,-0.3833345539356913,-0.9986424999068568,1.1096145249259717,-1.6250206691303197,0.7285465455639254,0,-1.3067405662685034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5370658009988217,-0.9411553421278535,0.007821010784689655,1.628485452212043,0.3081972421363209,2.4699756127156607,1,0.7881253308963058,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.4622200798375092,-0.34101390246363894,-0.23181315842758332,-0.9236610299410041,-0.020148260990422384,-0.6515656062944231,0,-0.07446650911273331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30848379047807367,-0.5339521555190099,1.1820284399248273,-1.6914902194537575,1.3602430378689463,-1.1431935402182123,0,-1.5531953776996574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.154033381954969,-0.25094943427586713,1.6612967783493733,-0.18407039281708862,-0.472460943869099,-0.22805479574561652,0,0.9113527366118828,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6139339456785395,-0.8952414277949664,-0.23181315842758332,1.2713625582203414,-1.9801698867980217,1.9280002397755798,1,-1.6764227834152345,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0771652372752514,-0.8075059262762541,-1.2382766691191298,-1.3488358417036868,-0.3685965500228848,-0.802607923343298,0,-0.8138309434061953,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.2288791031162818,-0.8945760087466638,-1.1184595845129934,0.9319012323304924,-0.8242596972191811,1.575568166661538,0,1.2810349537586139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3846378159941224,-0.8857592063566528,-0.9027888322219476,1.488290518974172,2.0336863657105315,2.1175435396016193,1,1.2810349537586139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0751428137568462,0.48447169790828837,-1.1903498352766753,-0.005459054385921769,1.132411464270798,-0.46202230646838377,0,0.6648979251807288,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.6921103947129934,-0.18926508849820586,-0.3995570768761744,-1.545607662589866,-0.17426961960093473,-1.0721148027834477,1,0.4184431137495747,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.15272507760023293,-0.8971378720826292,-0.23181315842758332,-1.2840767586635597,-0.050302439849000784,-0.695989817191151,0,1.2810349537586139,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-1.2288791031162818,1.3967279421788892,-0.8788254153007203,1.019410809874701,1.7086913269014088,-0.3613274284358005,0,0.17198830231842072,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
-0.5370658009988217,-0.2243326723437587,1.565443110664464,-1.3808661431765383,-0.516016979998157,-0.9684583106910823,0,1.0345801423274599,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3853519351577914,2.7647296926320166,0.5589795999729177,-0.43322822078503476,1.4473551101270619,-0.9240340997943544,0,1.6507171709053448,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0010112117592025972,-0.71937117332856,0.8944674368700994,1.2135882761244499,0.4254634932530147,1.3919480949550627,1,-0.07446650911273331,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.6908020903582573,-1.1196207308826405,-0.519374161482311,-0.8041211509239438,0.06696381126769306,0.10364597894995216,1,-1.4299679719840805,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.2316156457983559,-0.28322225811854856,1.253918690688509,-1.4245710405133267,0.5092251011935104,-0.9862279950497735,0,-0.44414872625946433,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
-0.30646136695966847,1.0082230308273517,0.15160151231205335,-0.8499214885440027,-0.9013203765244373,-0.8914563451367541,1,-1.0602857548373494,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.5363516818351528,1.0676116808883687,0.2234917630757354,0.6039149365633162,1.0989068210946,-0.40575163933252834,0,-1.6764227834152345,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
-0.6908020903582573,0.9135006293014609,-1.094496167591766,-0.944316084161815,0.6030381020868654,-0.9121876435552271,0,-1.6764227834152345,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.46019765631910403,3.37438662468696,-1.0705327506705387,0.11547778481998561,-2.0002726727037405,-0.8559169764193717,0,-1.5531953776996574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.46019765631910403,0.027328811724326354,-0.3995570768761744,1.1165993258702074,1.0922058924593605,0.3079973490749008,0,0.6648979251807288,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.3833295116393862,0.06688797414592249,-0.9267522491431749,0.9935670463810293,-0.020148260990422384,0.21322569916188103,0,1.5274897651897679,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.6900879711945882,2.302030557394727,-0.6391912460884474,-0.10234822176953239,0.32159909940679987,-0.8144543795824255,1,-0.9370583491217724,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6908020903582573,-0.27403947525197114,-1.094496167591766,0.6362445866480637,-0.13741451210711622,0.29911250689555513,0,0.9113527366118828,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0010112117592025972,-1.0356448469868382,-0.5912644122459928,1.484798118502054,0.7337062104740388,2.718751193737338,0,1.1578075480430368,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.2316156457983559,-0.8754784820603759,-0.5433375784035381,0.32362485295820576,-0.020148260990422384,0.9092050032106189,0,-1.1835131605529263,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1.0771652372752514,0.6362537828261366,-0.2078497415063561,-0.4892064112095513,-0.6701383386086688,-0.698951431250933,1,0.5416705194651518,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.2288791031162818,-0.6328001551443775,2.2124553675376006,-0.9082944678636857,-0.020148260990422384,-0.5034849033053299,0,1.5274897651897679,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6928245138766626,-1.1908205690510303,1.7571504460342824,-0.7102254696592912,0.8945284977197907,0.3820377005694474,0,0.0487608966028437,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-1.5363516818351528,-0.9168010049599743,0.8705040199488723,-1.5729481691430167,-0.7069934461024873,-0.9891896091095554,0,0.9113527366118828,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.8465608032360981,5.783203579542771,-0.23181315842758332,0.5738802925031032,-0.9013203765244373,-0.9092260294954453,0,0.5416705194651518,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-1.5363516818351528,-1.0750709255987738,-0.8069351645370384,-1.6988741518805208,-1.2866237730507173,-1.1017309433812663,0,0.9113527366118828,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.15272507760023293,-0.24659093950948438,-0.3276668261124926,0.44565930374106444,0.10716938307913074,0.15399341796624388,0,0.17198830231842072,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.2316156457983559,-0.5826608298547682,0.4870893492092356,1.6913486607101633,-1.192810772157362,1.4807965167485189,0,0.7881253308963058,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.6921103947129934,-0.6795125723352278,-1.022605916828084,-0.16730687055092322,-0.7740027324548836,0.1451085757868983,1,1.6507171709053448,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.1520109584365639,-0.5170837826445361,1.9488577814041006,-0.3565949761397073,0.5628325302754277,-0.15993767237063378,0,-0.19769391482831034,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.8465608032360981,-1.1772460204656552,0.2234917630757354,-0.36298107986015127,2.358681404519656,0.8558959501345453,0,1.2810349537586139,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9982746690771284,0.04932091127073093,0.24745517999696262,0.17095706089134247,0.08036566853817267,-0.19843865514779785,0,-1.5531953776996574,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-1.5363516818351528,-0.21578203757306888,-1.094496167591766,-0.5343082687351867,1.2061216792584346,-0.4590606924086019,1,0.17198830231842072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.3077696713144047,1.759547678265942,-0.23181315842758332,-1.0259384723387392,-0.7673018038196441,-1.0069592934682468,0,-1.3067405662685034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.4594835371554349,1.4006871855162903,0.6308698507365993,-1.2258035622145087,0.479070922334932,-1.0424986621856291,0,-0.8138309434061953,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.767670235037975,1.9214441327179914,-0.23181315842758332,-0.1973415146111362,-0.40210119319908294,-0.7996463092835162,0,-1.3067405662685034,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.7696926585563802,1.6733093696059107,-0.9267522491431749,0.9016670225290155,-1.0252875562763706,-0.46202230646838377,0,0.9113527366118828,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.1520109584365639,-1.1442079647174255,-0.9267522491431749,-1.6302235368857485,0.040160096726734415,-0.9951128372291191,1,0.6648979251807288,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.0002970925955337,0.1447420027973396,-0.23181315842758332,-0.48780945102070417,-0.7002925174672472,-0.5716020266803128,0,1.6507171709053448,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.3846378159941224,-1.0649565560645726,-1.2143132521979023,-0.02062605072197616,0.4321644218882542,0.9891685828247293,0,-1.4299679719840805,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0.9234289479158159,-0.8894522820747328,-0.5912644122459928,0.9054587716130291,1.3669439665041865,1.5341055698245925,0,-1.4299679719840805,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.3853519351577914,-1.198106907629945,-0.3995570768761744,-1.458596999398817,0.20433284829010603,-0.7196827296694059,0,-0.07446650911273331,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.3826153924757172,1.1654948228936972,-1.0465693337493116,0.4748956848362219,-0.050302439849000784,-0.47386876270751127,0,-1.0602857548373494,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.1520109584365639,-0.6128375836952962,-0.7590083306945838,-1.242567084480674,0.6800987813921215,-0.7818766249248251,1,-0.07446650911273331,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.07585693292051517,-0.45443457924683595,1.086174772239918,-0.0649296452825561,-0.18767147687141378,-1.0513142413157236e-05,0,1.2810349537586139,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.22959322227995071,0.4240849192748174,0.17556492923328076,-0.9352358429343087,0.8040659611440549,-0.8440705201802442,0,-0.6906035376906183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46019765631910403,-0.5738772984171725,-0.23181315842758332,-1.5839242849125297,0.4723699936996925,-1.0573067324845384,0,-0.9370583491217724,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.6152422500332757,-0.7270900342888715,-0.3516302430337198,-0.6433709463358936,-1.159306128981164,-0.2132467254467072,1,-0.07446650911273331,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.07787935643892037,-0.9055221520912433,1.4456260260583276,-1.1809012704301372,-0.2714330848119095,-0.5834484829194402,0,-0.19769391482831034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6159563691969447,-0.702170090929935,-0.27973999227003793,0.3991604860265819,-1.3000256303211966,0.6545061940693787,0,-1.4299679719840805,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.4594835371554349,-0.5294938478953817,-0.5433375784035381,-0.781570222161126,-1.2330163439688,-0.4649839205281657,1,0.17198830231842072,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1.6152422500332757,-0.24030272950302375,-0.3995570768761744,0.4717026329759999,-0.020148260990422384,0.16583987420537136,0,-0.8138309434061953,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.0751428137568462,-1.0214381503055754,0.031784427705916864,-0.5454839502459636,0.5762343875459067,0.25468829599882714,0,1.2810349537586139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8465608032360981,-0.29034224193538755,0.29538201383941726,-1.349833670410006,-0.4490076936457601,-0.9388421700932638,0,-1.0602857548373494,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7696926585563802,-0.8614048691887736,0.6069064338153721,-0.40668597719693955,-0.6232318381619916,0.15695503202602576,0,-0.19769391482831034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.6921103947129934,1.2106102343686211,-0.9507156660644022,-0.47194397459022625,0.3886083857591968,-0.7907614671041707,0,1.2810349537586139,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.154033381954969,0.2981210934311143,-0.23181315842758332,0.3628395211165569,-1.4910020964255268,-0.22805479574561652,0,1.5274897651897679,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.15272507760023293,0.42112380450987036,2.0926382829314645,-1.5107834407393201,-0.4423067650105206,-1.0928461012019208,1,-1.1835131605529263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0751428137568462,-0.7271898471461169,1.5894065275856912,0.11647561352630498,1.4875606819385,0.45015482394443035,0,0.6648979251807288,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.3057472477959995,-1.1766471433221826,0.19952834615450799,1.44079387255337,-0.30828819230572735,3.471001164921931,0,-1.4299679719840805,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-1.4594835371554349,1.800836930213125,-0.23181315842758332,0.8812115340494685,-1.7623897061527327,-0.4946000611259843,1,-1.0602857548373494,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.9214065243974107,0.48733299981599004,-1.1903498352766753,0.48906485246595693,0.13397309762008938,-0.25470932228365334,0,-1.6764227834152345,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0771652372752514,-0.8486953653661918,-0.3516302430337198,1.1162001943876796,0.7605099250149975,1.6288772197376116,0,-1.3067405662685034,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.6928245138766626,-0.9269153744941755,-0.6871180799309019,-0.7435529484503581,0.8342201400026339,-0.10662861929456018,0,0.9113527366118828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.6921103947129934,1.7591484268369604,-0.519374161482311,-0.6321952648251167,0.4020102430296758,-0.8973795732563178,1,-1.1835131605529263,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.3853519351577914,0.08641802321360703,-0.6871180799309019,-0.9698604990435907,0.16412727647866837,-0.7996463092835162,0,-0.32092132054388733,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.5363516818351528,0.0681189993852825,-0.23181315842758332,0.3599458178682307,0.010005917868156015,-0.11255184741412391,0,0.17198830231842072,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-1.1520109584365639,1.8018683297379943,-0.9507156660644022,0.7418148637766528,1.581373682831855,-0.5301394298433666,0,-0.9370583491217724,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.230901526634687,1.9102318217540908,-0.3276668261124926,-1.4929223068962034,0.02675823945625539,-1.1372703120986487,0,-1.0602857548373494,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.0771652372752514,-0.7084250299839805,-0.5433375784035381,0.1437163372088237,0.10046845444389121,0.44719320988464845,0,0.9113527366118828,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.154033381954969,-0.8105335829460314,0.17556492923328076,-0.7599173392339957,-1.1023482355816268,-0.2458244801043077,1,-0.8138309434061953,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.5390882245172269,-0.7599950062274405,0.918430853791327,1.2918180466998883,-1.2095630937454611,1.5577984823028475,0,-1.1835131605529263,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.2288791031162818,2.501922439504861,0.7986137691851907,-1.2802850095795462,-0.07040522575471991,-1.0987693293214844,0,-1.4299679719840805,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.6921103947129934,0.42365239689342066,-0.8308985814582658,-0.7206028882050127,1.135761928588418,-0.7522604843270065,1,-1.4299679719840805,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-1.2288791031162818,-0.05378577026377404,0.15160151231205335,0.14820656638726087,1.1726170360822363,-0.15401444425107003,0,0.0487608966028437,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.15474750111863814,1.944201464169944,0.7267235184215085,1.2106945728761238,1.9197705789114574,-0.435367779930347,0,-0.9370583491217724,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.3826153924757172,-0.4349045301791514,-0.8548619983794931,1.3029937282106652,0.616439959357345,0.9328979156888738,0,-0.8138309434061953,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.30646136695966847,1.2195933915207076,-1.2382766691191298,1.3218526907601014,-0.6567364813381897,-0.21620833950648904,0,0.4184431137495747,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.22959322227995071,-0.5553453779219419,4.560870225817876,0.29359020889799275,-0.026849189625661896,0.3642680162107562,0,-1.5531953776996574,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.6139339456785395,-0.8080049905624811,-0.7110814968521293,-0.8300646972882474,0.35510374258299804,-0.3139416034792906,0,-1.5531953776996574,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.3057472477959995,0.5442595993982869,-0.8069351645370384,0.5257849488585097,-0.4255544434224218,-0.26359416446299894,0,0.6648979251807288,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.3833295116393862,1.0366696951422927,0.007821010784689655,0.12216323715232538,1.3702944308218061,-0.5627171845009672,0,-1.1835131605529263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5370658009988217,-0.5385102759998834,0.0797112615483715,-0.46495917364599065,0.5963371734516258,-0.2221315676260528,1,0.2952157080339977,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-1.2288791031162818,-0.37371924868771716,-0.9986424999068568,-1.1010749739245878,-1.5546609184603035,-0.7581837124465702,0,-0.9370583491217724,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1.0771652372752514,0.4886971088650106,-0.23181315842758332,-0.5846986184043148,2.134200295239127,-0.7078362734302784,0,-1.4299679719840805,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.1520109584365639,-0.7070276499825449,-0.6871180799309019,1.303293076822561,-0.020148260990422384,1.4393339199115727,0,0.17198830231842072,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1.538374105353558,1.794415636397004,-0.25577657534881054,1.0602220039631631,1.7522473630304662,-0.4442526221096926,0,-1.6764227834152345,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.3833295116393862,-0.21877642329043107,-0.016142406136537557,-1.722223343608394,0.3081972421363209,-1.1757712948758128,1,-0.19769391482831034,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.6928245138766626,-0.6664038170836644,1.0622113553186907,-0.6303991731537418,-1.330179809179775,-0.25470932228365334,0,-1.6764227834152345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.4594835371554349,-0.45180617400604023,1.2778821076097366,1.5617307117592774,0.2679916703248826,1.1402108998736045,0,1.0345801423274599,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0.7696926585563802,-1.3533824425513825,-0.6871180799309019,0.5154075303127882,0.9012294263550302,3.302189163514364,0,-0.8138309434061953,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.6921103947129934,0.18373555902787841,-0.9746790829856294,0.9038622456829182,-2.0002726727037405,0.08883790865104282,1,1.1578075480430368,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5390882245172269,2.071928650491649,0.46312593228800836,-0.8141992208577694,-0.020148260990422384,-0.9684583106910823,0,0.4184431137495747,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.6152422500332757,-0.2727419081077809,-0.25577657534881054,1.090156865152744,-1.2899742373683372,0.5804658425748321,1,-0.9370583491217724,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.6159563691969447,0.19228619379856826,-0.08803265690021962,0.16057964234562103,0.2545898130544036,-0.2754406207021264,0,0.9113527366118828,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.2316156457983559,0.24219262242127154,1.1580650230036,1.417245115084233,0.22778609851344492,0.29318927877599144,1,0.2952157080339977,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3853519351577914,-1.0099596717223538,0.918430853791327,-0.2556147110601873,-0.020148260990422384,0.5715810003954865,0,1.6507171709053448,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.0771652372752514,-0.7479176505007463,-0.23181315842758332,-0.3232674973486404,-2.0002726727037405,0.08883790865104282,1,-1.6764227834152345,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.5370658009988217,-0.2594335271417267,-0.23181315842758332,0.7560838142770198,1.122360071317939,0.35834478809119247,0,-1.0602857548373494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.154033381954969,-0.7360399204885429,-1.0705327506705387,-0.0002703451130610561,0.07366473990293257,0.36130640215097437,0,-1.6764227834152345,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.8445383797176929,-0.5095312764463004,-0.9507156660644022,-1.3780722227988442,1.005093820201245,-0.9151492576150088,0,-0.07446650911273331,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.154033381954969,-0.7940311905481242,-0.25577657534881054,0.3742147683685977,-1.7389364559293938,0.7937020548791265,1,1.2810349537586139,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
